timestamp,id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl,hour,dow,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,n_flows_sim_trend,baseline_smooth,trend_factor,daily_factor,weekly_factor
2024-03-07 23:00:00+00:00,3623.0,900075.0,38164423.0,38796334404.0,154039.0,6.67,32.87,562517.0,24.35,412.53,436054.0,18.88,345.35,0.73,0.72,0.49,0.49,18.8,133.11,23,3,67,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1578311,1089805.8966921992,1.6165593763202883,0.9517037086855458,0.9655095511840818
2024-03-08 00:00:00+00:00,3624.0,938901.0,51143151.0,56514472841.0,157492.0,6.68,33.01,591692.0,25.09,418.56,442643.0,18.77,352.85,0.73,0.72,0.48,0.48,16.59,130.78,0,4,68,0.0,1.0,-0.433883739117558,-0.9009688679024191,1721130,1088020.0399266111,1.6169839841696554,0.9566987298107782,0.9647761787257304
2024-03-08 01:00:00+00:00,3625.0,971663.0,27706401.0,26964539606.0,150967.0,6.55,32.58,626654.0,27.17,477.18,504792.0,21.88,393.53,0.72,0.71,0.48,0.49,17.28,134.74,1,4,68,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1679927,1086643.033536947,1.617408415453104,0.9646446609406711,0.9640920699664823
2024-03-08 02:00:00+00:00,3626.0,1099555.0,19087534.0,17828158361.0,131872.0,5.95,31.18,736263.0,33.24,586.51,512768.0,23.15,398.71,0.72,0.71,0.5,0.5,19.07,133.08,2,4,68,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1708461,1086795.837873788,1.6178326696038554,0.9749999999999961,0.9634581816942962
2024-03-08 03:00:00+00:00,3627.0,1120086.0,20841100.0,19803631581.0,136762.0,6.11,32.25,738512.0,32.99,592.16,408506.0,18.25,363.39,0.73,0.72,0.5,0.5,18.85,134.94,3,4,68,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1606798,1087189.8042894828,1.6182567460561679,0.9870590477448673,0.9628754004592385
2024-03-08 04:00:00+00:00,3628.0,1101236.0,24600520.0,23141080146.0,142017.0,6.14,31.32,716814.0,30.98,566.79,424988.0,18.37,376.53,0.74,0.73,0.49,0.49,19.73,136.01,4,4,68,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1638769,1087356.0314576547,1.618680644245341,0.9999999999999963,0.9623445413335641
2024-03-08 05:00:00+00:00,3629.0,1121917.0,33590647.0,33084045301.0,139724.0,5.64,27.75,711000.0,28.71,495.46,544119.0,21.97,390.76,0.75,0.74,0.51,0.48,23.5,129.81,5,4,68,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1772461,1087765.0370025344,1.6191043636077174,1.0129409522551256,0.9618663467717614
2024-03-08 06:00:00+00:00,3630.0,1195234.0,38900383.0,38476444816.0,133874.0,5.1,23.62,724449.0,27.59,416.86,735083.0,28.0,415.93,0.76,0.76,0.52,0.49,29.33,128.65,6,4,68,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1728006,1089036.8590498415,1.6195279035806853,1.0249999999999977,0.9614414855721659
2024-03-08 07:00:00+00:00,3631.0,1273694.0,49176137.0,48221582039.0,150753.0,5.17,23.39,787203.0,26.99,419.83,728552.0,24.98,363.45,0.77,0.77,0.52,0.48,33.99,127.24,7,4,68,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1745418,1091222.1506587192,1.619951263602683,1.0353553390593238,0.9610705519415821
2024-03-08 08:00:00+00:00,3632.0,1302168.0,64802514.0,65179905599.0,176893.0,5.56,24.46,742278.0,23.31,381.51,749342.0,23.53,334.82,0.79,0.79,0.5,0.46,33.74,133.92,8,4,68,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,1794286,1093718.5512426398,1.6203744431131981,1.0433012701892181,0.9607540646642331
2024-03-08 09:00:00+00:00,3633.0,1255063.0,54527144.0,50532026111.0,177833.0,5.63,23.97,723606.0,22.92,371.35,728238.0,23.07,322.13,0.79,0.79,0.5,0.47,33.64,138.3,9,4,68,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1721933,1095627.953003082,1.6207974415527735,1.0482962913144522,0.9604924663761946
2024-03-08 10:00:00+00:00,3634.0,1191654.0,56415483.0,58505557837.0,168009.0,5.56,23.33,718022.0,23.75,378.67,786673.0,26.02,351.11,0.79,0.79,0.51,0.48,33.89,137.27,10,4,68,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1834910,1096764.3559261225,1.6212202583630073,1.05,0.9602861229463264
2024-03-08 11:00:00+00:00,3635.0,1230913.0,50682394.0,49780866672.0,163743.0,5.54,23.35,792999.0,26.83,416.24,813957.0,27.54,361.15,0.79,0.78,0.5,0.47,32.6,137.35,11,4,68,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1793709,1098351.9138441565,1.621642892986557,1.0482962913144542,0.960135322964574
2024-03-08 12:00:00+00:00,3636.0,1282320.0,43426279.0,40201231051.0,159200.0,5.64,24.27,828841.0,29.35,448.57,688398.0,24.37,346.75,0.78,0.78,0.5,0.48,32.4,138.22,12,4,68,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1813899,1100529.050958427,1.6220653448671416,1.0433012701892221,0.9600402773383474
2024-03-08 13:00:00+00:00,3637.0,1283392.0,47572055.0,48389728822.0,154023.0,5.95,25.48,845429.0,32.67,480.2,699265.0,27.02,370.84,0.77,0.77,0.49,0.47,27.09,143.91,13,4,68,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1742850,1102693.1095269662,1.6224876134495438,1.0353553390593333,0.9600011189975493
2024-03-08 14:00:00+00:00,3638.0,1158622.0,42624793.0,41935547278.0,135883.0,5.81,26.42,765270.0,32.75,479.68,662895.0,28.37,392.75,0.76,0.75,0.5,0.48,24.64,141.7,14,4,68,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1789368,1103354.989887594,1.6229096981796127,1.0250000000000044,0.9600179027086598
2024-03-08 15:00:00+00:00,3639.0,1243396.0,39142445.0,37193041939.0,132456.0,6.04,27.36,851378.0,38.84,537.82,654325.0,29.85,415.64,0.74,0.73,0.49,0.48,20.69,144.37,15,4,68,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1707996,1105012.279948096,1.623331598504267,1.0129409522551278,0.9600906049981418
2024-03-08 16:00:00+00:00,3640.0,1229996.0,36141761.0,35147693762.0,125028.0,5.97,27.93,853552.0,40.75,555.34,643316.0,30.71,428.7,0.73,0.73,0.5,0.5,20.17,143.7,16,4,68,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1775305,1106491.3772268167,1.6237533138714961,1.0000000000000042,0.9602191241852691
2024-03-08 17:00:00+00:00,3641.0,1221866.0,43715869.0,45573072805.0,118212.0,5.92,27.58,865939.0,43.36,571.26,642825.0,32.19,434.43,0.73,0.72,0.5,0.5,19.14,142.49,17,4,68,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1764538,1107856.7573779786,1.6241748437303638,0.9870590477448749,0.9604032805243375
2024-03-08 18:00:00+00:00,3642.0,1095159.0,30613005.0,29464305876.0,117589.0,6.07,28.64,765308.0,39.49,535.58,740549.0,38.21,473.37,0.72,0.71,0.5,0.5,18.46,141.55,18,4,68,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1732278,1107706.488059896,1.62459618753101,0.9750000000000077,0.9606428164560546
2024-03-08 19:00:00+00:00,3643.0,905636.0,53584388.0,53045608591.0,165075.0,7.51,33.82,545411.0,24.81,420.28,640186.0,29.12,448.59,0.74,0.73,0.47,0.47,17.73,147.05,19,4,68,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1690968,1105315.1213372936,1.6250173447246539,0.9646446609406767,0.9609373969677609
2024-03-08 20:00:00+00:00,3644.0,1226506.0,52760443.0,53690532318.0,150967.0,7.06,32.02,800462.0,37.41,644.47,465838.0,21.77,369.82,0.74,0.73,0.47,0.47,17.62,146.95,20,4,68,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1686187,1106749.3329191008,1.6254383147635951,0.9566987298107793,0.9612866100619732
2024-03-08 21:00:00+00:00,3645.0,1247539.0,49381597.0,49290998372.0,146259.0,6.85,31.06,819569.0,38.37,652.88,432502.0,20.25,348.53,0.74,0.73,0.47,0.47,17.25,146.43,21,4,68,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1520783,1108415.4828253835,1.6258590971012181,0.9517037086855479,0.9616899673326028
2024-03-08 22:00:00+00:00,3646.0,1185573.0,34851219.0,34090857151.0,136776.0,6.69,30.41,799675.0,39.12,636.01,396215.0,19.38,318.8,0.74,0.73,0.47,0.48,17.05,147.1,22,4,68,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1690822,1109328.5895375093,1.6262796911919928,0.95,0.9621469046480333
2024-03-08 23:00:00+00:00,3647.0,1133244.0,32646285.0,33040913971.0,140199.0,6.69,30.37,758798.0,36.19,625.23,391711.0,18.68,308.28,0.74,0.73,0.47,0.48,16.13,148.55,23,4,68,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1640141,1109611.6121465326,1.6267000964914775,0.951703708685547,0.962656782940112
2024-03-09 00:00:00+00:00,3648.0,1132856.0,29998984.0,32346717639.0,135950.0,6.49,30.57,763125.0,36.42,635.8,388206.0,18.53,314.55,0.73,0.72,0.47,0.48,15.75,147.75,0,5,69,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1668920,1109886.6936595915,1.6271203124563227,0.9566987298107749,0.963218889097942
2024-03-09 01:00:00+00:00,3649.0,1088363.0,15135995.0,13848068726.0,115860.0,5.81,29.11,748702.0,37.57,566.09,649233.0,32.58,441.01,0.71,0.71,0.49,0.5,16.81,139.25,1,5,69,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1664881,1109631.9753914305,1.6275403385442706,0.9646446609406704,0.9638324369652342
2024-03-09 02:00:00+00:00,3650.0,1126871.0,17735990.0,18023769349.0,101312.0,5.36,27.67,787854.0,41.71,539.43,635960.0,33.67,458.42,0.71,0.7,0.51,0.51,16.77,138.63,2,5,69,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1629607,1109835.9875169757,1.6279601742141596,0.9749999999999952,0.9644965684398179
2024-03-09 03:00:00+00:00,3651.0,1174278.0,16613807.0,16885940846.0,102923.0,5.32,28.24,815740.0,42.14,555.04,628371.0,32.46,456.77,0.71,0.7,0.51,0.51,16.86,137.5,3,5,69,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1695353,1110598.6148836387,1.6283798189259269,0.9870590477448717,0.965210354673772
2024-03-09 04:00:00+00:00,3652.0,1158712.0,18215165.0,18639109059.0,103305.0,5.38,28.74,802982.0,41.79,552.58,626946.0,32.63,467.1,0.71,0.7,0.51,0.52,17.07,138.23,4,5,69,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1783167,1111168.0040566132,1.6287992721406086,1.0000000000000009,0.9659727973725066
2024-03-09 05:00:00+00:00,3653.0,1190190.0,19340835.0,19252355459.0,103005.0,5.36,29.35,820591.0,42.71,572.77,644565.0,33.55,488.36,0.7,0.7,0.52,0.53,18.56,133.23,5,5,69,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1851417,1112103.1756062391,1.629218533320345,1.0129409522551192,0.9667828301909639
2024-03-09 06:00:00+00:00,3654.0,1168676.0,27613078.0,29913815411.0,100526.0,5.32,28.65,801641.0,42.39,567.02,638191.0,33.75,487.38,0.7,0.7,0.53,0.53,19.35,128.17,6,5,69,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1765302,1112772.6764866386,1.6296376019283807,1.0249999999999966,0.9676393202250019
2024-03-09 07:00:00+00:00,3655.0,1165463.0,25391676.0,25928762526.0,106368.0,5.51,28.61,790980.0,40.99,551.71,643955.0,33.37,479.62,0.71,0.71,0.53,0.52,19.73,128.23,7,5,69,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1771259,1113396.2306110573,1.6300564774290676,1.0353553390593229,0.9685410695958622
2024-03-09 08:00:00+00:00,3656.0,1192951.0,31647551.0,31194356500.0,111005.0,5.66,28.44,799469.0,40.78,549.8,658009.0,33.56,477.43,0.71,0.71,0.53,0.53,20.73,128.62,8,5,69,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,1919541,1114337.7071718732,1.6304751592878666,1.0433012701892204,0.9694868171255092
2024-03-09 09:00:00+00:00,3657.0,1202371.0,44072559.0,44776335511.0,119763.0,5.94,29.48,793064.0,39.35,548.89,631051.0,31.31,447.3,0.71,0.71,0.52,0.52,21.02,130.37,9,5,69,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1802262,1115379.5212881824,1.630893646971352,1.0482962913144536,0.9704752401005068
2024-03-09 10:00:00+00:00,3658.0,1085159.0,39919622.0,38162147079.0,139019.0,6.47,31.57,684279.0,31.83,555.99,430802.0,20.04,370.24,0.73,0.72,0.51,0.5,20.34,131.47,10,5,69,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1974567,1115021.8819829968,1.6313119399472105,1.05,0.9715049561219463
2024-03-09 11:00:00+00:00,3659.0,1099199.0,48469368.0,48662020292.0,142047.0,6.55,31.99,688545.0,31.77,554.43,440293.0,20.32,379.03,0.72,0.72,0.51,0.5,20.01,132.71,11,5,69,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1857486,1114834.6289417779,1.631730037684246,1.0482962913144547,0.9725745250388624
2024-03-09 12:00:00+00:00,3660.0,1114582.0,45365021.0,43406994441.0,140698.0,6.46,31.65,692637.0,31.79,561.19,441644.0,20.27,372.24,0.71,0.71,0.51,0.5,20.96,129.65,12,5,69,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1800056,1114831.6392501593,1.6321479396523815,1.0433012701892255,0.9736824509624109
2024-03-09 13:00:00+00:00,3661.0,1190870.0,51107472.0,50474326217.0,145392.0,6.56,32.37,741098.0,33.44,595.36,469092.0,21.17,411.39,0.72,0.71,0.5,0.5,20.84,130.24,13,5,69,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1893530,1115731.5015075537,1.6325656453226596,1.03535533905933,0.9748271843580064
2024-03-09 14:00:00+00:00,3662.0,764098.0,50824511.0,49589718309.0,153991.0,6.8,32.77,412643.0,18.23,397.43,467104.0,20.64,396.52,0.71,0.71,0.5,0.49,20.25,133.08,14,5,69,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1910547,1111570.1582944465,1.632983154167247,1.0250000000000004,0.9760071242124839
2024-03-09 15:00:00+00:00,3663.0,784146.0,62249765.0,58726570000.0,153378.0,6.88,34.49,441867.0,19.82,449.84,471563.0,21.16,429.75,0.71,0.71,0.49,0.49,19.47,135.02,15,5,69,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1715523,1107695.316184453,1.633400465659435,1.0129409522551287,0.9772206202732621
2024-03-09 16:00:00+00:00,3664.0,725325.0,64252362.0,63747348402.0,155083.0,6.97,34.73,380013.0,17.09,396.05,470831.0,21.17,424.69,0.72,0.72,0.49,0.48,19.23,135.43,16,5,69,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1848006,1103170.2236852285,1.6338175792736425,1.0000000000000053,0.9784659753563725
2024-03-09 17:00:00+00:00,3665.0,767911.0,68728477.0,72696551042.0,169450.0,7.59,34.19,415157.0,18.58,408.33,481658.0,21.56,399.46,0.73,0.73,0.47,0.47,18.48,133.07,17,5,69,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1722584,1099202.6589078885,1.634234494485418,0.9870590477448814,0.9797414477201225
2024-03-09 18:00:00+00:00,3666.0,706286.0,69388455.0,70458562658.0,153605.0,6.99,33.93,363720.0,16.55,403.66,467238.0,21.26,436.38,0.71,0.7,0.5,0.49,19.54,131.08,18,5,69,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1789454,1094552.7576190378,1.6346512107714417,0.9750000000000038,0.9810452535010801
2024-03-09 19:00:00+00:00,3667.0,738017.0,61211986.0,61096722242.0,158695.0,7.18,34.22,379966.0,17.18,404.94,478046.0,21.62,432.93,0.72,0.71,0.49,0.48,19.23,132.29,19,5,69,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1670256,1090333.3995407058,1.6350677276095271,0.9646446609406734,0.9823755692089643
2024-03-09 20:00:00+00:00,3668.0,732826.0,68646286.0,65950782413.0,164586.0,7.48,33.92,374897.0,17.03,386.37,480394.0,21.82,416.79,0.72,0.72,0.48,0.48,18.92,128.93,20,5,69,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1594482,1086102.5427414076,1.6354840444786254,0.9566987298107799,0.9837305342769682
2024-03-09 21:00:00+00:00,3669.0,687397.0,52284189.0,50219188830.0,153747.0,7.06,34.14,332796.0,15.29,364.8,459541.0,21.12,397.84,0.71,0.71,0.49,0.49,19.23,129.58,21,5,69,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1683692,1081384.1339515685,1.6359001608588235,0.9517037086855467,0.9851082536639221
2024-03-09 22:00:00+00:00,3670.0,639504.0,47651808.0,47569236261.0,146550.0,6.79,33.84,315014.0,14.6,341.56,430752.0,19.97,364.65,0.71,0.7,0.5,0.49,19.72,126.14,22,5,69,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1696828,1076154.7832539168,1.6363160762313502,0.95,0.9865068005046862
2024-03-09 23:00:00+00:00,3671.0,609551.0,37170458.0,35574590500.0,143227.0,6.69,34.4,315233.0,14.73,348.56,422219.0,19.73,371.51,0.7,0.7,0.49,0.49,18.79,134.34,23,5,69,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1754492,1070632.8449905568,1.6367317900785765,0.9517037086855453,0.987924218805044
2024-03-10 00:00:00+00:00,3672.0,788611.0,41422620.0,46318622082.0,142104.0,6.64,33.45,476091.0,22.25,440.78,508876.0,23.78,395.04,0.71,0.7,0.49,0.49,17.94,132.44,0,6,70,0.0,1.0,-0.7818314824680299,0.6234898018587334,1741637,1067295.3083634498,1.6371473018840168,0.9566987298107772,0.9893585261773327
2024-03-10 01:00:00+00:00,3673.0,1080876.0,21954324.0,21786993543.0,128087.0,6.17,30.96,727172.0,35.06,609.12,408710.0,19.7,324.76,0.71,0.71,0.49,0.5,17.19,132.36,1,6,70,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1705936,1067456.0266076694,1.637562611132333,0.9646446609406696,0.9908077166129996
2024-03-10 02:00:00+00:00,3674.0,1097577.0,13915561.0,13153752110.0,98794.0,5.36,28.12,737746.0,40.06,559.72,606164.0,32.91,479.01,0.7,0.69,0.52,0.52,17.84,133.49,2,6,70,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1680120,1067812.4878312473,1.6379777173093348,0.9749999999999992,0.9922697632881777
2024-03-10 03:00:00+00:00,3675.0,1103371.0,9569485.0,8140666719.0,89576.0,5.16,26.29,741445.0,42.72,542.86,690459.0,39.79,554.21,0.7,0.7,0.51,0.52,17.65,137.71,3,6,70,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1690120,1068233.2986261437,1.6383926199019831,0.9870590477448652,0.9937426213983902
2024-03-10 04:00:00+00:00,3676.0,1111858.0,11005217.0,10000639842.0,91653.0,5.03,26.47,746690.0,40.94,534.73,694474.0,38.08,544.94,0.71,0.71,0.52,0.52,16.84,135.39,4,6,70,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1727758,1068749.5672814555,1.6388073183983902,0.9999999999999942,0.9952242310183904
2024-03-10 05:00:00+00:00,3677.0,1125025.0,18496516.0,20078230869.0,97446.0,5.05,26.39,755191.0,39.11,525.92,707866.0,36.66,537.17,0.73,0.73,0.52,0.52,16.09,135.93,5,6,70,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1726284,1069415.548733746,1.6392218122878246,1.0129409522551236,0.9967125199831505
2024-03-10 06:00:00+00:00,3678.0,1123866.0,18224913.0,16296601996.0,100932.0,5.25,26.69,752428.0,39.14,524.17,708129.0,36.84,534.89,0.73,0.72,0.52,0.52,16.12,133.93,6,6,70,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1780419,1070059.9327723999,1.63963610106071,1.0249999999999957,0.9982054067859798
2024-03-10 07:00:00+00:00,3679.0,1169847.0,25881070.0,25535018969.0,110262.0,5.6,27.46,778728.0,39.54,525.64,732070.0,37.17,532.38,0.74,0.74,0.51,0.51,16.85,134.85,7,6,70,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1684812,1071240.8448105962,1.6400501842086284,1.0353553390593262,0.9997008034896907
2024-03-10 08:00:00+00:00,3680.0,1150002.0,35412503.0,39187575950.0,106534.0,5.43,26.91,760006.0,38.77,518.72,720234.0,36.74,527.56,0.73,0.73,0.52,0.52,17.95,135.33,8,6,70,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,1847103,1072172.929487394,1.6404640612243244,1.0433012701892228,1.0011966186467767
2024-03-10 09:00:00+00:00,3681.0,1171770.0,30580509.0,31394966820.0,112667.0,5.55,27.0,767305.0,37.82,508.58,733925.0,36.17,514.91,0.73,0.73,0.52,0.52,18.51,134.64,9,6,70,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1849662,1073351.5930437562,1.6408777316017025,1.0482962913144518,1.0026907602244808
2024-03-10 10:00:00+00:00,3682.0,1172847.0,38453812.0,40160890847.0,128897.0,6.09,29.16,765507.0,36.18,540.03,632232.0,29.88,454.27,0.75,0.74,0.51,0.5,18.2,136.05,10,6,70,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,2008332,1074529.0534811083,1.6412911948358335,1.05,1.004181138530706
2024-03-10 11:00:00+00:00,3683.0,1167845.0,53818197.0,55370938828.0,153957.0,6.68,31.56,742538.0,32.22,571.7,467240.0,20.28,361.56,0.76,0.75,0.49,0.49,18.09,138.46,11,6,70,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1904506,1075633.3842091425,1.6417044504229534,1.048296291314455,1.005665669136623
2024-03-10 12:00:00+00:00,3684.0,1240172.0,55615625.0,54048104073.0,154261.0,6.66,31.41,795882.0,34.35,596.97,478519.0,20.65,377.45,0.75,0.75,0.49,0.49,17.78,137.5,12,6,70,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1832727,1077580.5867628804,1.6421174978604673,1.043301270189223,1.0071422757919455
2024-03-10 13:00:00+00:00,3685.0,906988.0,52898501.0,52457533130.0,162614.0,6.89,32.23,527577.0,22.36,433.41,604809.0,25.63,447.42,0.75,0.75,0.48,0.48,17.06,139.22,13,6,70,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1876371,1075561.7395822546,1.6425303366469497,1.0353553390593266,1.0086088933287456
2024-03-10 14:00:00+00:00,3686.0,1078487.0,45372422.0,43797183805.0,147148.0,6.52,31.24,704006.0,31.19,539.21,755342.0,33.47,523.01,0.74,0.74,0.5,0.5,18.03,137.48,14,6,70,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1763494,1075596.3580487368,1.6429429662821478,1.0250000000000061,1.0100634705497795
